Nigeria,Katsina,Musawa,Tuge
Nigeria,Katsina,Rimi,Abukur
Nigeria,Katsina,Rimi,Fardami
Nigeria,Katsina,Rimi,Iyatawa
Nigeria,Katsina,Rimi,Kadandani
Nigeria,Katsina,Rimi,Magama Masabo Kurabau
Nigeria,Katsina,Rimi,Maje Karare
Nigeria,Katsina,Rimi,Makurda
Nigeria,Katsina,Rimi,Rimi
Nigeria,Katsina,Rimi,Sabon Gari
Nigeria,Katsina,Rimi,Tsagero
Nigeria,Katsina,Sabuwa,Damari
Nigeria,Katsina,Sabuwa,Dungun Muazu
Nigeria,Katsina,Sabuwa,Gamji
Nigeria,Katsina,Sabuwa,Gazari
Nigeria,Katsina,Sabuwa,Machika
Nigeria,Katsina,Sabuwa,Maibakko
Nigeria,Katsina,Sabuwa,Rafin Iwa
Nigeria,Katsina,Sabuwa,Sabuwa A
Nigeria,Katsina,Sabuwa,Sabuwa B
Nigeria,Katsina,Sabuwa,Sayau
Nigeria,Katsina,Safana,Babban Duhu A
Nigeria,Katsina,Safana,Babban Duhu B
Nigeria,Katsina,Safana,Baure A
Nigeria,Katsina,Safana,Baure B
Nigeria,Katsina,Safana,Runka A
Nigeria,Katsina,Safana,Runka B
Nigeria,Katsina,Safana,Safana
Nigeria,Katsina,Safana,Tsaskiya
Nigeria,Katsina,Safana,Zakka A
Nigeria,Katsina,Safana,Zakka B
Nigeria,Katsina,Sandamu,Daneji A
Nigeria,Katsina,Sandamu,Daneji B
Nigeria,Katsina,Sandamu,Fago A
Nigeria,Katsina,Sandamu,Fago B
Nigeria,Katsina,Sandamu,Kagare
Nigeria,Katsina,Sandamu,Karkarku
Nigeria,Katsina,Sandamu,Katsayal
Nigeria,Katsina,Sandamu,Kwasarawa
Nigeria,Katsina,Sandamu,Rade A
Nigeria,Katsina,Sandamu,Rade B
Nigeria,Katsina,Sandamu,Sandamu
Nigeria,Katsina,Zango,Dargage
Nigeria,Katsina,Zango,Garni
Nigeria,Katsina,Zango,Gwamba
Nigeria,Katsina,Zango,K/Malamai
Nigeria,Katsina,Zango,Kanda
Nigeria,Katsina,Zango,Kawarin Kudi
Nigeria,Katsina,Zango,Rogogo
Nigeria,Katsina,Zango,Sara
Nigeria,Katsina,Zango,Yardaje
Nigeria,Katsina,Zango,Zango
Nigeria,Kebbi,Aleiro,Dan Galadima I
Nigeria,Kebbi,Aleiro,Dan Galadima II
Nigeria,Kebbi,Aleiro,Danwarai
Nigeria,Kebbi,Aleiro,Jiga Birni
Nigeria,Kebbi,Aleiro,Jiga Makera
Nigeria,Kebbi,Aleiro,Kashin Zama
Nigeria,Kebbi,Aleiro,Rafin Bauna
Nigeria,Kebbi,Aleiro,Sabiyel
Nigeria,Kebbi,Aleiro,Sarkin Fada I
Nigeria,Kebbi,Aleiro,Sarkin Fada II
Nigeria,Kebbi,Arewa,Bachaka
Nigeria,Kebbi,Arewa,Bui
Nigeria,Kebbi,Arewa,Chibike
Nigeria,Kebbi,Arewa,Falde
Nigeria,Kebbi,Arewa,Feske/Jafeji
Nigeria,Kebbi,Arewa,Gorin Dikko
Nigeria,Kebbi,Arewa,Gumudai/R/Tsaka WArd
Nigeria,Kebbi,Arewa,Kangiwa
Nigeria,Kebbi,Arewa,Leima/Jantullu
Nigeria,Kebbi,Arewa,Sarka
Nigeria,Kebbi,Arewa,Yeldu
Nigeria,Kebbi,Argungu,Alwasa
Nigeria,Kebbi,Argungu,Dikko ward
Nigeria,Kebbi,Argungu,Felende
Nigeria,Kebbi,Argungu,Galadima
Nigeria,Kebbi,Argungu,Gulma
Nigeria,Kebbi,Argungu,Gwazange
Nigeria,Kebbi,Argungu,Kokani North
Nigeria,Kebbi,Argungu,Kokani South
Nigeria,Kebbi,Argungu,Lailaba
Nigeria,Kebbi,Argungu,Sauwa
Nigeria,Kebbi,Argungu,Zazzagawa
Nigeria,Kebbi,Augie,Augie North
Nigeria,Kebbi,Augie,Augie South
Nigeria,Kebbi,Augie,Bagaye/Mera
Nigeria,Kebbi,Augie,Bayawa North
Nigeria,Kebbi,Augie,Bayawa South
Nigeria,Kebbi,Augie,Birnin/Tudu Gudale
Nigeria,Kebbi,Augie,Bubuche
Nigeria,Kebbi,Augie,Kwaido/Dundaye
Nigeria,Kebbi,Augie,Tiggi
Nigeria,Kebbi,Augie,Yola
Nigeria,Kebbi,Bagudo,Bagudo Tuga
Nigeria,Kebbi,Bagudo,Bahindikaliel
Nigeria,Kebbi,Bagudo,Bani/Tsamiya
Nigeria,Kebbi,Bagudo,Illo Sabon  Gari
Nigeria,Kebbi,Bagudo,Kaoje Gwamba
Nigeria,Kebbi,Bagudo,Kende Kurgu
Nigeria,Kebbi,Bagudo,Lafagu Gante
Nigeria,Kebbi,Bagudo,Lolo Giris
Nigeria,Kebbi,Bagudo,Matsinkai Geza
Nigeria,Kebbi,Bagudo,Sharabi/Konguwai
Nigeria,Kebbi,Bagudo,Zagga Kwasara
Nigeria,Kebbi,Birnin Kebbi,Ambursa
Nigeria,Kebbi,Birnin Kebbi,Dangaladima
Nigeria,Kebbi,Birnin Kebbi,Gawasu Damana
Nigeria,Kebbi,Birnin Kebbi,Gulumbe
Nigeria,Kebbi,Birnin Kebbi,GwadonGwaji
Nigeria,Kebbi,Birnin Kebbi,Kardi
Nigeria,Kebbi,Birnin Kebbi,Kola Tarasa
Nigeria,Kebbi,Birnin Kebbi,Lagga Randali
Nigeria,Kebbi,Birnin Kebbi,Makera
Nigeria,Kebbi,Birnin Kebbi,Marafa
Nigeria,Kebbi,Birnin Kebbi,Mauride Karyo
Nigeria,Kebbi,Birnin Kebbi,Nassarawa I
Nigeria,Kebbi,Birnin Kebbi,Nassarawa II
Nigeria,Kebbi,Birnin Kebbi,Ujariyo
Nigeria,Kebbi,Birnin Kebbi,Zauro
Nigeria,Kebbi,Bunza,Bunza Dangaladima
Nigeria,Kebbi,Bunza,Bunza Marafa
Nigeria,Kebbi,Bunza,Gwade
Nigeria,Kebbi,Bunza,Maidahini
Nigeria,Kebbi,Bunza,Raha
Nigeria,Kebbi,Bunza,Sabon Birni
Nigeria,Kebbi,Bunza,Salwai
Nigeria,Kebbi,Bunza,Tilli
Nigeria,Kebbi,Bunza,Tunga
Nigeria,Kebbi,Bunza,Zogirma
Nigeria,Kebbi,Dandi,Bani Zumbu
Nigeria,Kebbi,Dandi,Buma
Nigeria,Kebbi,Dandi,Dole Kaina
Nigeria,Kebbi,Dandi,Fana
Nigeria,Kebbi,Dandi,Gezah
Nigeria,Kebbi,Dandi,Kamba-Kamba
Nigeria,Kebbi,Dandi,Kwakwaba
Nigeria,Kebbi,Dandi,Kyangakwai
Nigeria,Kebbi,Dandi,Maigwaza
Nigeria,Kebbi,Dandi,Maihausawa
Nigeria,Kebbi,Dandi,Shiko
Nigeria,Kebbi,Danko/Wasagu,Ayu
Nigeria,Kebbi,Danko/Wasagu,Bena
Nigeria,Kebbi,Danko/Wasagu,Dan-Umaru
Nigeria,Kebbi,Danko/Wasagu,Danko Maga
Nigeria,Kebbi,Danko/Wasagu,Gwanfi Kele
Nigeria,Kebbi,Danko/Wasagu,Kanya
Nigeria,Kebbi,Danko/Wasagu,Kyabu Kandu
Nigeria,Kebbi,Danko/Wasagu,Ribah Machika
Nigeria,Kebbi,Danko/Wasagu,Waje
Nigeria,Kebbi,Danko/Wasagu,Wasagu
Nigeria,Kebbi,Danko/Wasagu,Yalmo/Shindi/Wari
Nigeria,Kebbi,Fakai,Bajida
Nigeria,Kebbi,Fakai,Bangu
Nigeria,Kebbi,Fakai,Birnin Tudu
Nigeria,Kebbi,Fakai,Fakai Kuka
Nigeria,Kebbi,Fakai,Gulbin Kuka
Nigeria,Kebbi,Fakai,Kangi
Nigeria,Kebbi,Fakai,Mahuta ward
Nigeria,Kebbi,Fakai,Maikende
Nigeria,Kebbi,Fakai,Marafa ward
Nigeria,Kebbi,Fakai,Peni-Peni
Nigeria,Kebbi,Gwandu,Cheberu
Nigeria,Kebbi,Gwandu,Dalijan
Nigeria,Kebbi,Gwandu,Dodoru
Nigeria,Kebbi,Gwandu,Gulmare
Nigeria,Kebbi,Gwandu,Gwandu Dan Galadima
Nigeria,Kebbi,Gwandu,Gwandu Marafa
Nigeria,Kebbi,Gwandu,Kambaza
Nigeria,Kebbi,Gwandu,Malisa
Nigeria,Kebbi,Gwandu,Maruda
Nigeria,Kebbi,Gwandu,Masama
Nigeria,Kebbi,Jega,Alelu
Nigeria,Kebbi,Jega,Dangamaji
Nigeria,Kebbi,Jega,Dunbegu
Nigeria,Kebbi,Jega,Fircin
Nigeria,Kebbi,Jega,Ginidi/Kyarmi
Nigeria,Kebbi,Jega,Jandutsi
Nigeria,Kebbi,Jega,Katanga
Nigeria,Kebbi,Jega,Kimba
Nigeria,Kebbi,Jega,Kokani
Nigeria,Kebbi,Jega,Magaji A
Nigeria,Kebbi,Jega,Magaji B
Nigeria,Kebbi,Kalgo,Dangoma/Gayi
Nigeria,Kebbi,Kalgo,Diggi
Nigeria,Kebbi,Kalgo,Etene
Nigeria,Kebbi,Kalgo,Hirishi/ Magarza
Nigeria,Kebbi,Kalgo,Kalgo
Nigeria,Kebbi,Kalgo,Kukah
Nigeria,Kebbi,Kalgo,Muntubari
Nigeria,Kebbi,Kalgo,Nayelwa
Nigeria,Kebbi,Kalgo,Wurogauri
Nigeria,Kebbi,Kalgo,Zuguru
Nigeria,Kebbi,Koko/Besse,Besse
Nigeria,Kebbi,Koko/Besse,Dada
Nigeria,Kebbi,Koko/Besse,Dutsinmari ward
Nigeria,Kebbi,Koko/Besse,Hirini
Nigeria,Kebbi,Koko/Besse,Illela Sabon Gari
Nigeria,Kebbi,Koko/Besse,Jadadi
Nigeria,Kebbi,Koko/Besse,Karamar Damba
Nigeria,Kebbi,Koko/Besse,Koko/Fircin
Nigeria,Kebbi,Koko/Besse,Koko/Magaji
Nigeria,Kebbi,Koko/Besse,Lani
Nigeria,Kebbi,Koko/Besse,Takware
Nigeria,Kebbi,Koko/Besse,Zaria
Nigeria,Kebbi,Maiyama,Andarai
Nigeria,Kebbi,Maiyama,G/Kure
Nigeria,Kebbi,Maiyama,G/Tazo
Nigeria,Kebbi,Maiyama,Gidiga
Nigeria,Kebbi,Maiyama,Karaye
Nigeria,Kebbi,Maiyama,Kawara
Nigeria,Kebbi,Maiyama,Liba
Nigeria,Kebbi,Maiyama,Maiyama
Nigeria,Kebbi,Maiyama,Mungadi
Nigeria,Kebbi,Maiyama,S/Dosa
Nigeria,Kebbi,Maiyama,S/Mayalo
Nigeria,Kebbi,Ngaski,Birnin Yauri
Nigeria,Kebbi,Ngaski,Gafara
Nigeria,Kebbi,Ngaski,Garin Baka
Nigeria,Kebbi,Ngaski,Kambuwa
Nigeria,Kebbi,Ngaski,Kwakwaran
Nigeria,Kebbi,Ngaski,Libata
Nigeria,Kebbi,Ngaski,Makawa
Nigeria,Kebbi,Ngaski,Ngaski
Nigeria,Kebbi,Ngaski,Utono
Nigeria,Kebbi,Ngaski,Wara
Nigeria,Kebbi,Sakaba,Adai
Nigeria,Kebbi,Sakaba,Dankolo
Nigeria,Kebbi,Sakaba,Doka Bere
Nigeria,Kebbi,Sakaba,Fada
Nigeria,Kebbi,Sakaba,Gelwasa
Nigeria,Kebbi,Sakaba,Jan Birni
Nigeria,Kebbi,Sakaba,Makuku
Nigeria,Kebbi,Sakaba,Maza Maza
Nigeria,Kebbi,Sakaba,Sakaba
Nigeria,Kebbi,Sakaba,Tudun Kuka
Nigeria,Kebbi,Shanga,Atuwo
Nigeria,Kebbi,Shanga,Dugu-Tsoho
Nigeria,Kebbi,Shanga,Gebbe
Nigeria,Kebbi,Shanga,Kawara ward
Nigeria,Kebbi,Shanga,Rafin Kirya
Nigeria,Kebbi,Shanga,Sakace
Nigeria,Kebbi,Shanga,Sawashi
Nigeria,Kebbi,Shanga,Shanga
Nigeria,Kebbi,Shanga,Takware
Nigeria,Kebbi,Shanga,Yar Besse
Nigeria,Kebbi,Suru,Aljannare
Nigeria,Kebbi,Suru,Bakuwai
Nigeria,Kebbi,Suru,Bandam
Nigeria,Kebbi,Suru,Barbarejo
Nigeria,Kebbi,Suru,Dakin Gari
Nigeria,Kebbi,Suru,Dandane
Nigeria,Kebbi,Suru,Ginga
Nigeria,Kebbi,Suru,Giro
Nigeria,Kebbi,Suru,Kwaifa
Nigeria,Kebbi,Suru,Shema
Nigeria,Kebbi,Suru,Suru
Nigeria,Kebbi,Yauri,Chulu Koma
Nigeria,Kebbi,Yauri,Gungun Sarki
Nigeria,Kebbi,Yauri,Jijima
Nigeria,Kebbi,Yauri,Tondi ward
Nigeria,Kebbi,Yauri,Yalwa East
Nigeria,Kebbi,Yauri,Yauri South
Nigeria,Kebbi,Yauri,Yelwa Central
Nigeria,Kebbi,Yauri,Yelwa North
Nigeria,Kebbi,Yauri,Yelwa West
Nigeria,Kebbi,Yauri,Zamare
Nigeria,Kebbi,Zuru,Bedi
Nigeria,Kebbi,Zuru,Ciroman Dabai
Nigeria,Kebbi,Zuru,Dabai Seme
Nigeria,Kebbi,Zuru,Isgogo Dago
Nigeria,Kebbi,Zuru,Manga Ushe
Nigeria,Kebbi,Zuru,Rafin Zuru
Nigeria,Kebbi,Zuru,Rikoto
Nigeria,Kebbi,Zuru,Senchi
Nigeria,Kebbi,Zuru,Tadurga
Nigeria,Kebbi,Zuru,Zodi
Nigeria,Kogi,Adavi,Adavi-Eba
Nigeria,Kogi,Adavi,Egge
Nigeria,Kogi,Adavi,Idanuha
Nigeria,Kogi,Adavi,Inioziomi
Nigeria,Kogi,Adavi,Karaworo
Nigeria,Kogi,Adavi,Kuroko 1
Nigeria,Kogi,Adavi,Kuroko 2
Nigeria,Kogi,Adavi,Nagazi
Nigeria,Kogi,Adavi,Ogaminana
Nigeria,Kogi,Adavi,Okunchi
Nigeria,Kogi,Adavi,Uhucheba
Nigeria,Kogi,Ajaokuta,Odonu/Ohuege
Nigeria,Kogi,Ajaokuta,Achagana
Nigeria,Kogi,Ajaokuta,Adogo
Nigeria,Kogi,Ajaokuta,Adogwu/Ogodo
Nigeria,Kogi,Ajaokuta,Ajaokuta
Nigeria,Kogi,Ajaokuta,Badoko
Nigeria,Kogi,Ajaokuta,Ebiya North
Nigeria,Kogi,Ajaokuta,Ebiya South
Nigeria,Kogi,Ajaokuta,Geregu
Nigeria,Kogi,Ajaokuta,Ogigiri
Nigeria,Kogi,Ajaokuta,Patesi Abodu
Nigeria,Kogi,Ajaokuta,Ukpake
Nigeria,Kogi,Ajaokuta,Unosi Omgbo
Nigeria,Kogi,Ajaokuta,Upaja/Uchuwa
Nigeria,Kogi,Ankpa,Ankpa 1
Nigeria,Kogi,Ankpa,Ankpa 2
Nigeria,Kogi,Ankpa,Ankpa Subbub 1
Nigeria,Kogi,Ankpa,Ankpa Subbub 2
Nigeria,Kogi,Ankpa,Ankpa Township
Nigeria,Kogi,Ankpa,Enjema 1
Nigeria,Kogi,Ankpa,Enjema 2
Nigeria,Kogi,Ankpa,Enjema 3
Nigeria,Kogi,Ankpa,Enjema 4
Nigeria,Kogi,Ankpa,Ojoku 1
Nigeria,Kogi,Ankpa,Ojoku 2
Nigeria,Kogi,Ankpa,Ojoku 3
Nigeria,Kogi,Ankpa,Ojoku 4
Nigeria,Kogi,Bassa,Akakana Ayede
Nigeria,Kogi,Bassa,Akuba 1
Nigeria,Kogi,Bassa,Akuba 2
Nigeria,Kogi,Bassa,Eforo
Nigeria,Kogi,Bassa,Gboloko
Nigeria,Kogi,Bassa,Ikende
Nigeria,Kogi,Bassa,Kpata
Nigeria,Kogi,Bassa,Mozum
Nigeria,Kogi,Bassa,Ozongulo
Nigeria,Kogi,Bassa,Ozugbe
Nigeria,Kogi,Dekina,Abocho
Nigeria,Kogi,Dekina,Anyigba
Nigeria,Kogi,Dekina,Dekina
Nigeria,Kogi,Dekina,Egume
Nigeria,Kogi,Dekina,Emewe
Nigeria,Kogi,Dekina,Iyale
Nigeria,Kogi,Dekina,Odu 1
Nigeria,Kogi,Dekina,Odu 2
Nigeria,Kogi,Dekina,Oganenigu
Nigeria,Kogi,Dekina,Ogbabede
Nigeria,Kogi,Dekina,Ojikpadala
Nigeria,Kogi,Dekina,Okura
Nigeria,Kogi,Ibaji,Akpanyo (Ibaji)
Nigeria,Kogi,Ibaji,Analo (Ibaji)
Nigeria,Kogi,Ibaji,Ayah (Ibaji)
Nigeria,Kogi,Ibaji,Ejule (Ibaji)
Nigeria,Kogi,Ibaji,Iyano (Ibaji)
Nigeria,Kogi,Ibaji,Odeke (Ibaji)
Nigeria,Kogi,Ibaji,Ojila (Ibaji)
Nigeria,Kogi,Ibaji,Onyedega (Ibaji)
Nigeria,Kogi,Ibaji,Ujeh (Ibaji)
Nigeria,Kogi,Ibaji,Unale (Ibaji)
Nigeria,Kogi,Idah,Ede
Nigeria,Kogi,Idah,Ega
Nigeria,Kogi,Idah,Ichala
Nigeria,Kogi,Idah,Igala - Ogba
Nigeria,Kogi,Idah,Igechaba
Nigeria,Kogi,Idah,Ogegele
Nigeria,Kogi,Idah,Owoli - APA
Nigeria,Kogi,Idah,Sabongari
Nigeria,Kogi,Idah,Ugwoda
Nigeria,Kogi,Idah,Ukwaja
Nigeria,Kogi,Igalamela-Odolu,Ajaka 1
Nigeria,Kogi,Igalamela-Odolu,Ajaka 2
Nigeria,Kogi,Igalamela-Odolu,Akpanya (Igalamela-Odolu)
Nigeria,Kogi,Igalamela-Odolu,Bele
Nigeria,Kogi,Igalamela-Odolu,Eke-Avrugo
Nigeria,Kogi,Igalamela-Odolu,Ekuloko
Nigeria,Kogi,Igalamela-Odolu,Odolu (Igalamela-Odolu)
Nigeria,Kogi,Igalamela-Odolu,Oforachi 1
Nigeria,Kogi,Igalamela-Odolu,Oforachi 2
Nigeria,Kogi,Igalamela-Odolu,Oji-Aji
Nigeria,Kogi,Ijumu,Aduge Ogale
Nigeria,Kogi,Ijumu,Ayegune Iluhafon
Nigeria,Kogi,Ijumu,Ayere Arima
Nigeria,Kogi,Ijumu,Ayetoro Agrigbon
Nigeria,Kogi,Ijumu,Ayetoro Iluhagba
Nigeria,Kogi,Ijumu,Egbeda Okedayo
Nigeria,Kogi,Ijumu,Ekirin Ade
Nigeria,Kogi,Ijumu,Iffe/Ikoyi
Nigeria,Kogi,Ijumu,Ikinrinadde
Nigeria,Kogi,Ijumu,Ilare Igbolare
Nigeria,Kogi,Ijumu,Ileteju Origah
Nigeria,Kogi,Ijumu,Iyah Ayeh
Nigeria,Kogi,Ijumu,Iyamoye Igbopin
Nigeria,Kogi,Ijumu,Iyara
Nigeria,Kogi,Ijumu,Okoro Igah
Nigeria,Kogi,Ijumu,Okoro Odokoro Araromi
Nigeria,Kogi,Kabba/Bunu,Aiyetero Kiri
Nigeria,Kogi,Kabba/Bunu,Aiyewa
Nigeria,Kogi,Kabba/Bunu,Akutupa Kiri
Nigeria,Kogi,Kabba/Bunu,Asuta
Nigeria,Kogi,Kabba/Bunu,Bolorunduro/Odoakete
Nigeria,Kogi,Kabba/Bunu,Egbeda Oke Oja
Nigeria,Kogi,Kabba/Bunu,Iluke
Nigeria,Kogi,Kabba/Bunu,Kajola Aiyeteju
Nigeria,Kogi,Kabba/Bunu,Odo-Ape
Nigeria,Kogi,Kabba/Bunu,Odolu Fehinti
Nigeria,Kogi,Kabba/Bunu,Okebukun
Nigeria,Kogi,Kabba/Bunu,Okedayo
Nigeria,Kogi,Kabba/Bunu,Okekoko
Nigeria,Kogi,Kabba/Bunu,Olle/Oke-Offin
Nigeria,Kogi,Kabba/Bunu,Ottu
Nigeria,Kogi,Kogi,Akpasu
Nigeria,Kogi,Kogi,Chikara North
Nigeria,Kogi,Kogi,Chikara South
Nigeria,Kogi,Kogi,Gegu North
Nigeria,Kogi,Kogi,Gegu South
Nigeria,Kogi,Kogi,Girinya
Nigeria,Kogi,Kogi,Irenodu
Nigeria,Kogi,Kogi,Kkf South East
Nigeria,Kogi,Kogi,Odaki
Nigeria,Kogi,Kogi,Tawari
Nigeria,Kogi,Kogi,Ukwo
Nigeria,Kogi,Lokoja,Eggan
Nigeria,Kogi,Lokoja,Kakadan
Nigeria,Kogi,Lokoja,Kupa North
Nigeria,Kogi,Lokoja,Kupa South
Nigeria,Kogi,Lokoja,Lokoja A
Nigeria,Kogi,Lokoja,Lokoja B
Nigeria,Kogi,Lokoja,Lokoja C
Nigeria,Kogi,Lokoja,Lokoja D
Nigeria,Kogi,Lokoja,Lokoja E
Nigeria,Kogi,Lokoja,Oworo
Nigeria,Kogi,Mopa-Muro,Agbajogun
Nigeria,Kogi,Mopa-Muro,Aiyedayo Aiyedero
Nigeria,Kogi,Mopa-Muro,Aiyede Okagi
Nigeria,Kogi,Mopa-Muro,Ilai Okegi
Nigeria,Kogi,Mopa-Muro,Ileteju 1
Nigeria,Kogi,Mopa-Muro,Ileteju 2
Nigeria,Kogi,Mopa-Muro,Odole 1
Nigeria,Kogi,Mopa-Muro,Odole 2
Nigeria,Kogi,Mopa-Muro,Orokere
Nigeria,Kogi,Mopa-Muro,Takete Otafun
Nigeria,Kogi,Ofu,Alloma/Okura
Nigeria,Kogi,Ofu,Aloji
Nigeria,Kogi,Ofu,Ejule (Ofu)
Nigeria,Kogi,Ofu,Iboko Efaku
Nigeria,Kogi,Ofu,Igo
Nigeria,Kogi,Ofu,Itobe
Nigeria,Kogi,Ofu,Ochadamu
Nigeria,Kogi,Ofu,Ofoke
Nigeria,Kogi,Ofu,Ogbonicha
Nigeria,Kogi,Ofu,Ogwolawo 1
Nigeria,Kogi,Ofu,Ogwolawo 2
Nigeria,Kogi,Ogori/Mangongo,Aiyeromi
Nigeria,Kogi,Ogori/Mangongo,Eni
Nigeria,Kogi,Ogori/Mangongo,Ileteju
Nigeria,Kogi,Ogori/Mangongo,Obinoyin
Nigeria,Kogi,Ogori/Mangongo,Okesi
Nigeria,Kogi,Ogori/Mangongo,Okibo
Nigeria,Kogi,Ogori/Mangongo,Oshobane
Nigeria,Kogi,Ogori/Mangongo,Oturu-Opou
Nigeria,Kogi,Ogori/Mangongo,Ugugu
Nigeria,Kogi,Okehi,Eika
Nigeria,Kogi,Okehi,Ikuehi
Nigeria,Kogi,Okehi,Obangede
Nigeria,Kogi,Okehi,Obeiba 1
Nigeria,Kogi,Okehi,Obeiba 2
Nigeria,Kogi,Okehi,Oboreke Eba
Nigeria,Kogi,Okehi,Oboreke Uvete II
Nigeria,Kogi,Okehi,Oboroke Uvete 1
Nigeria,Kogi,Okehi,Ohuepe
Nigeria,Kogi,Okehi,Ohueta
Nigeria,Kogi,Okehi,Okaito
Nigeria,Kogi,Okene,Abuga Ozuja
Nigeria,Kogi,Okene,Bariki
Nigeria,Kogi,Okene,Idoji
Nigeria,Kogi,Okene,Lafia Obessa
Nigeria,Kogi,Okene,Obehira-Eba
Nigeria,Kogi,Okene,Obehira-Uvete
Nigeria,Kogi,Okene,Okeneba Agassa
Nigeria,Kogi,Okene,Onyukoko
Nigeria,Kogi,Okene,Orietesu
Nigeria,Kogi,Okene,Otutu
Nigeria,Kogi,Okene,Upogoro Odenku
Nigeria,Kogi,Olamaboro,Efabo
Nigeria,Kogi,Olamaboro,Efofe
Nigeria,Kogi,Olamaboro,Ikeje 4
Nigeria,Kogi,Olamaboro,Imane
Nigeria,Kogi,Olamaboro,Ogugu 1
Nigeria,Kogi,Olamaboro,Ogugu 2
Nigeria,Kogi,Olamaboro,Ogugu 3
Nigeria,Kogi,Olamaboro,Okpo
Nigeria,Kogi,Olamaboro,Olamaboro 1
Nigeria,Kogi,Olamaboro,Olamaboro 2
Nigeria,Kogi,Olamaboro,Olamaboro 4
Nigeria,Kogi,Olamaboro,Olamaboro 5
Nigeria,Kogi,Omala,Abejukolo 1
Nigeria,Kogi,Omala,Abejukolo 2
Nigeria,Kogi,Omala,Akpacha
Nigeria,Kogi,Omala,Bagana
Nigeria,Kogi,Omala,Icheke
Nigeria,Kogi,Omala,Odoh
Nigeria,Kogi,Omala,Ogodu
Nigeria,Kogi,Omala,Ojiaji
Nigeria,Kogi,Omala,Okpatala
Nigeria,Kogi,Omala,Olla
Nigeria,Kogi,Omala,Opada Ofejiji
Nigeria,Kogi,Yagba East,Alu/Igbagun
Nigeria,Kogi,Yagba East,Aredu 10
Nigeria,Kogi,Yagba East,Ejuku 05
Nigeria,Kogi,Yagba East,Ife Olukotun 02
Nigeria,Kogi,Yagba East,Ife-Olukotun 01
Nigeria,Kogi,Yagba East,Itedo Makutu 08
Nigeria,Kogi,Yagba East,Makutu 07
Nigeria,Kogi,Yagba East,Mopo 09
Nigeria,Kogi,Yagba East,Ogbom 06
Nigeria,Kogi,Yagba East,Oke meta ward
Nigeria,Kogi,Yagba East,Ponyan 03
Nigeria,Kogi,Yagba West,Ejiba
Nigeria,Kogi,Yagba West,Ere
Nigeria,Kogi,Yagba West,Odo-Ara/Omi/Ogga
Nigeria,Kogi,Yagba West,Odo-Egbe 1
Nigeria,Kogi,Yagba West,Odo-Egbe 2
Nigeria,Kogi,Yagba West,Odo-Egbe 3
Nigeria,Kogi,Yagba West,Odo-Eri
Nigeria,Kogi,Yagba West,Ogbe
Nigeria,Kogi,Yagba West,Oke-Ebge 2
Nigeria,Kogi,Yagba West,Oke-Ebge 3
Nigeria,Kogi,Yagba West,Oke-Ebge 4
Nigeria,Kogi,Yagba West,Oke-Egbe  1
Nigeria,Kogi,Yagba West,Oke-Eri
Nigeria,Kogi,Yagba West,Okunran/Okoloke/Isanlu-Essa
Nigeria,Kwara,Asa,Aboto-Odo-Ode
Nigeria,Kwara,Asa,Afon
Nigeria,Kwara,Asa,Agbona/Elebue Fata
Nigeria,Kwara,Asa,Alapa/Onire/Odegiwa
Nigeria,Kwara,Asa,Awe/Orimaro
Nigeria,Kwara,Asa,Budo Egba
Nigeria,Kwara,Asa,Efue/Berikodi
Nigeria,Kwara,Asa,Gambari/Ayekale
Nigeria,Kwara,Asa,Ila-Oja
Nigeria,Kwara,Asa,Laduba
Nigeria,Kwara,Asa,Ogbondoroko
Nigeria,Kwara,Asa,Ogele
Nigeria,Kwara,Asa,Okeso/Afeyin
Nigeria,Kwara,Asa,Okeweru/Yowere II
Nigeria,Kwara,Asa,Otte/Balla
Nigeria,Kwara,Asa,Owode/Gbogun
Nigeria,Kwara,Asa,Sosoki/Yowere I
Nigeria,Kwara,Baruten,Bode/Babane
Nigeria,Kwara,Baruten,Boriya/Shiya
Nigeria,Kwara,Baruten,Bwen/Kiyoru
Nigeria,Kwara,Baruten,Gure/Giwasoro
Nigeria,Kwara,Baruten,Gwanara
Nigeria,Kwara,Baruten,Ilesha
Nigeria,Kwara,Baruten,Kenu/Taberu
Nigeria,Kwara,Baruten,Kpura/Yakira
Nigeria,Kwara,Baruten,Okuta
Nigeria,Kwara,Baruten,Shinau/Tumbuyan
Nigeria,Kwara,Baruten,Yashikira
Nigeria,Kwara,Edu,Lafiagi 1
Nigeria,Kwara,Edu,Lafiagi 2
Nigeria,Kwara,Edu,Lafiagi 3
Nigeria,Kwara,Edu,Lafiagi 4
Nigeria,Kwara,Edu,Shonga 1
Nigeria,Kwara,Edu,Shonga 2
Nigeria,Kwara,Edu,Shonga 3
Nigeria,Kwara,Edu,Tsaragi 1
Nigeria,Kwara,Edu,Tsaragi 2
Nigeria,Kwara,Edu,Tsaragi 3
Nigeria,Kwara,Ekiti,Eruku
Nigeria,Kwara,Ekiti,Isapa
Nigeria,Kwara,Ekiti,Koro
Nigeria,Kwara,Ekiti,Obbo Aiyegunle 1
Nigeria,Kwara,Ekiti,Obbo Ile/Ora
Nigeria,Kwara,Ekiti,Oke-Opin/Etan
Nigeria,Kwara,Ekiti,Opin
Nigeria,Kwara,Ekiti,Osi I
